acl_name,conformer_definition,nodes,deviant_properties,flag
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel37', 'Port-Channel38', 'Port-Channel39', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw29'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/53', 'Ethernet1/54', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel100', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw63'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'link': ['cisco-xcvr-mon-status-chg'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw56'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/13', 'Ethernet1/14', 'Ethernet1/15', 'Ethernet1/16', 'Ethernet1/17', 'Ethernet1/18', 'Ethernet1/19', 'Ethernet1/2', 'Ethernet1/20', 'Ethernet1/21', 'Ethernet1/22', 'Ethernet1/23', 'Ethernet1/24', 'Ethernet1/25', 'Ethernet1/26', 'Ethernet1/27', 'Ethernet1/28', 'Ethernet1/29', 'Ethernet1/3', 'Ethernet1/30', 'Ethernet1/31', 'Ethernet1/32', 'Ethernet1/33', 'Ethernet1/34', 'Ethernet1/35', 'Ethernet1/36', 'Ethernet1/37', 'Ethernet1/38', 'Ethernet1/39', 'Ethernet1/4', 'Ethernet1/40', 'Ethernet1/41', 'Ethernet1/42', 'Ethernet1/43', 'Ethernet1/44', 'Ethernet1/45', 'Ethernet1/46', 'Ethernet1/47', 'Ethernet1/48', 'Ethernet1/49', 'Ethernet1/5', 'Ethernet1/50', 'Ethernet1/51', 'Ethernet1/52', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Port-Channel1', 'Port-Channel10', 'Port-Channel100', 'Port-Channel11', 'Port-Channel12', 'Port-Channel13', 'Port-Channel14', 'Port-Channel15', 'Port-Channel16', 'Port-Channel17', 'Port-Channel18', 'Port-Channel19', 'Port-Channel2', 'Port-Channel20', 'Port-Channel21', 'Port-Channel22', 'Port-Channel23', 'Port-Channel24', 'Port-Channel25', 'Port-Channel26', 'Port-Channel27', 'Port-Channel28', 'Port-Channel29', 'Port-Channel3', 'Port-Channel30', 'Port-Channel31', 'Port-Channel32', 'Port-Channel33', 'Port-Channel34', 'Port-Channel35', 'Port-Channel36', 'Port-Channel4', 'Port-Channel40', 'Port-Channel41', 'Port-Channel42', 'Port-Channel43', 'Port-Channel44', 'Port-Channel45', 'Port-Channel46', 'Port-Channel47', 'Port-Channel48', 'Port-Channel5', 'Port-Channel6', 'Port-Channel7', 'Port-Channel8', 'Port-Channel9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.246.164.0': {'name': '16.246.164.0'}, '16.246.164.1': {'name': '16.246.164.1'}, '16.246.164.2': {'name': '16.246.164.2'}, '16.246.170.60': {'name': '16.246.170.60'}, '16.84.155.208': {'name': '16.84.155.208'}, '16.84.155.209': {'name': '16.84.155.209'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171accsw55'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 20, 'ibgpAdminCost': 200, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'EXACT_PATH', 'multipathIbgp': False, 'neighbors': {'16.76.229.164/32': {'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 0, 'defaultMetric': 0, 'description': 'de9171accsw75', 'ebgpMultihop': False, 'enforceFirstAs': False, 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': True, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': False}, 'exportPolicy': '~BGP_PEER_EXPORT_POLICY:default:16.76.229.164~', 'exportPolicySources': ['BLEED-TRAFFIC']}, 'localAs': 65000, 'peerAddress': '16.76.229.164', 'remoteAsns': '65138', 'routeReflectorClient': False}, '16.76.229.171/32': {'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 0, 'defaultMetric': 0, 'description': 'de9171accsw77', 'ebgpMultihop': False, 'enforceFirstAs': False, 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': True, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': False}, 'exportPolicy': '~BGP_PEER_EXPORT_POLICY:default:16.76.229.171~', 'exportPolicySources': ['BLEED-TRAFFIC']}, 'localAs': 65000, 'peerAddress': '16.76.229.171', 'remoteAsns': '65139', 'routeReflectorClient': False}, '16.76.229.173/32': {'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 0, 'defaultMetric': 0, 'description': 'de9171accsw76', 'ebgpMultihop': False, 'enforceFirstAs': False, 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': True, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': False}, 'exportPolicy': '~BGP_PEER_EXPORT_POLICY:default:16.76.229.173~', 'exportPolicySources': ['BLEED-TRAFFIC']}, 'localAs': 65000, 'peerAddress': '16.76.229.173', 'remoteAsns': '65138', 'routeReflectorClient': False}, '16.76.229.190/32': {'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 0, 'defaultMetric': 0, 'description': 'de9171accsw78', 'ebgpMultihop': False, 'enforceFirstAs': False, 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': True, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': False}, 'exportPolicy': '~BGP_PEER_EXPORT_POLICY:default:16.76.229.190~', 'exportPolicySources': ['BLEED-TRAFFIC']}, 'localAs': 65000, 'peerAddress': '16.76.229.190', 'remoteAsns': '65139', 'routeReflectorClient': False}}, 'routerId': '0.0.0.0', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['Ethernet1/1', 'Ethernet1/10', 'Ethernet1/11', 'Ethernet1/12', 'Ethernet1/2', 'Ethernet1/3', 'Ethernet1/4', 'Ethernet1/5', 'Ethernet1/6', 'Ethernet1/7', 'Ethernet1/8', 'Ethernet1/9', 'Ethernet2/1', 'Ethernet2/10', 'Ethernet2/11', 'Ethernet2/12', 'Ethernet2/2', 'Ethernet2/3', 'Ethernet2/4', 'Ethernet2/5', 'Ethernet2/6', 'Ethernet2/7', 'Ethernet2/8', 'Ethernet2/9', 'Ethernet3/1', 'Ethernet3/10', 'Ethernet3/11', 'Ethernet3/12', 'Ethernet3/2', 'Ethernet3/3', 'Ethernet3/4', 'Ethernet3/5', 'Ethernet3/6', 'Ethernet3/7', 'Ethernet3/8', 'Ethernet3/9', 'Ethernet4/1', 'Ethernet4/10', 'Ethernet4/11', 'Ethernet4/12', 'Ethernet4/2', 'Ethernet4/3', 'Ethernet4/4', 'Ethernet4/5', 'Ethernet4/6', 'Ethernet4/7', 'Ethernet4/8', 'Ethernet4/9', 'Ethernet5/1', 'Ethernet5/10', 'Ethernet5/11', 'Ethernet5/12', 'Ethernet5/2', 'Ethernet5/3', 'Ethernet5/4', 'Ethernet5/5', 'Ethernet5/6', 'Ethernet5/7', 'Ethernet5/8', 'Ethernet5/9', 'Ethernet6/1', 'Ethernet6/10', 'Ethernet6/11', 'Ethernet6/12', 'Ethernet6/2', 'Ethernet6/3', 'Ethernet6/4', 'Ethernet6/5', 'Ethernet6/6', 'Ethernet6/7', 'Ethernet6/8', 'Ethernet6/9', 'Ethernet7/1', 'Ethernet7/10', 'Ethernet7/11', 'Ethernet7/12', 'Ethernet7/2', 'Ethernet7/3', 'Ethernet7/4', 'Ethernet7/5', 'Ethernet7/6', 'Ethernet7/7', 'Ethernet7/8', 'Ethernet7/9', 'Ethernet8/1', 'Ethernet8/10', 'Ethernet8/11', 'Ethernet8/12', 'Ethernet8/2', 'Ethernet8/3', 'Ethernet8/4', 'Ethernet8/5', 'Ethernet8/6', 'Ethernet8/7', 'Ethernet8/8', 'Ethernet8/9', 'Vlan1'], 'snmpServer': {'communities': {'netconanRemoved10': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved10', 'ro': False, 'rw': False}, 'netconanRemoved11': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved11', 'ro': False, 'rw': False}, 'netconanRemoved6': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved6', 'ro': False, 'rw': False}, 'netconanRemoved8': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved8', 'ro': False, 'rw': False}, 'netconanRemoved9': {'accessList': 'SNMP_RO', 'name': 'netconanRemoved9', 'ro': False, 'rw': False}}, 'hosts': {'16.48.106.233': {'name': '16.48.106.233'}}, 'traps': {'aaa': ['server-state-change'], 'bridge': ['newroot', 'topologychange'], 'callhome': ['event-notify', 'smtp-send-fail'], 'cfs': ['merge-failure', 'state-change-notif'], 'config': ['ccmCLIRunningConfigChanged'], 'feature-control': ['FeatureOpStatusChange', 'ciscoFeatOpStatusChange'], 'hsrp': ['state-change'], 'link': ['cisco-xcvr-mon-status-chg'], 'lldp': ['lldpRemTablesChange'], 'snmp': ['authentication'], 'stpx': ['inconsistency', 'loop-inconsistency', 'root-inconsistency'], 'sysmgr': ['cseFailSwCoreNotifyExtended'], 'vtp': ['notifs', 'vlancreate', 'vlandelete']}, 'vrf': 'default'}}",['de9171corrt01'],"[['bgpProcess=multipathEbgp', False], ['bgpProcess=multipathEquivalentAsPathMatchMode', 'EXACT_PATH']]",Needs inspection
